Date,THYAO_Close,THYAO_Volume,GARAN_Close,GARAN_Volume,AKBNK_Close,AKBNK_Volume,ISCTR_Close,ISCTR_Volume,YKBNK_Close,YKBNK_Volume,ASELS_Close,ASELS_Volume,EREGL_Close,EREGL_Volume,SISE_Close,SISE_Volume,PETKM_Close,PETKM_Volume,TUPRS_Close,TUPRS_Volume,SAHOL_Close,SAHOL_Volume,KCHOL_Close,KCHOL_Volume,BIMAS_Close,BIMAS_Volume,TTKOM_Close,TTKOM_Volume,ARCLK_Close,ARCLK_Volume,FROTO_Close,FROTO_Volume,VESTL_Close,VESTL_Volume,TCELL_Close,TCELL_Volume,HALKB_Close,HALKB_Volume,ENKAI_Close,ENKAI_Volume
2024-01-15,253.25,34978052.0,66.5,30258890.0,43.18000030517578,131860495.0,10.079999923706055,463123247.0,22.420000076293945,191494510.0,47.619998931884766,46519666.0,22.030000686645508,146333548,48.2400016784668,36297189.0,20.479999542236328,73663933.0,140.89999389648438,17635206.0,69.80000305175781,54088085.0,160.3000030517578,36905093.0,338.5,2824252.0,28.719999313354492,48195160.0,132.8000030517578,4525109.0,81.19999694824219,15672770,48.439998626708984,4669562.0,62.349998474121094,45062809.0,12.819999694824219,40333753.0,34.81999969482422,18467923.0
2024-01-16,249.8000030517578,27360566.0,63.75,41142548.0,41.79999923706055,96953620.0,10.079999923706055,443465350.0,22.260000228881836,152206811.0,48.08000183105469,53819627.0,22.149999618530273,166401716,48.540000915527344,30014905.0,20.68000030517578,73981879.0,143.1999969482422,24448071.0,68.75,23257465.0,159.60000610351562,20511302.0,335.0,2127034.0,29.100000381469727,47598968.0,131.1999969482422,2567844.0,81.80000305175781,8302000,48.540000915527344,3693069.0,64.25,43681590.0,12.84000015258789,35324864.0,35.040000915527344,18468476.0
2024-01-17,252.5,35139204.0,63.400001525878906,29536066.0,42.0,79328967.0,10.272000312805176,538803345.0,22.18000030517578,136367090.0,48.29999923706055,54705288.0,21.719999313354492,122858160,48.0,23914075.0,20.420000076293945,81806634.0,142.10000610351562,17272870.0,69.75,23890732.0,158.0,11797678.0,333.25,2486884.0,29.899999618530273,46516671.0,130.6999969482422,2627428.0,80.0999984741211,8410860,48.36000061035156,3836413.0,65.0,32859024.0,12.770000457763672,40092192.0,34.79999923706055,15841315.0
2024-01-18,250.75,25838790.0,62.95000076293945,28400991.0,41.02000045776367,86320667.0,10.343999862670898,557769772.0,21.979999542236328,184585854.0,48.400001525878906,58145208.0,21.260000228881836,167444494,47.81999969482422,23627570.0,20.15999984741211,50103687.0,139.89999389648438,14070864.0,70.0,20448502.0,156.5,11167730.0,333.75,2175556.0,29.65999984741211,34641599.0,128.60000610351562,3841478.0,79.80000305175781,7548810,48.70000076293945,3586230.0,64.44999694824219,18279199.0,12.649999618530273,42342171.0,34.86000061035156,19299131.0
2024-01-19,250.25,25960443.0,63.54999923706055,31685876.0,40.91999816894531,90860380.0,10.175999641418457,401104015.0,22.15999984741211,175639637.0,47.459999084472656,39019339.0,21.079999923706055,110793980,48.0,16686562.0,19.81999969482422,59337807.0,139.3000030517578,16493260.0,68.9000015258789,23248505.0,153.8000030517578,16644406.0,335.0,2653287.0,30.299999237060547,41190294.0,128.6999969482422,2399352.0,79.69999694824219,5366960,48.599998474121094,3245884.0,64.3499984741211,30070653.0,12.59000015258789,31506447.0,34.380001068115234,13700514.0
2024-01-22,250.25,31598037.0,62.400001525878906,27428721.0,40.060001373291016,82754095.0,10.008000373840332,256910035.0,22.219999313354492,141445251.0,47.119998931884766,38100419.0,21.020000457763672,129824864,47.81999969482422,19834609.0,19.850000381469727,96012028.0,141.1999969482422,18154034.0,68.69999694824219,13699782.0,154.3000030517578,17758454.0,345.5,2765487.0,29.280000686645508,36101016.0,131.5,5087505.0,79.6500015258789,6173710,48.81999969482422,5611744.0,64.5999984741211,27962315.0,12.649999618530273,35476578.0,34.31999969482422,16662110.0
2024-01-23,248.8000030517578,30067262.0,60.25,39476717.0,38.15999984741211,134993560.0,9.552000045776367,411233250.0,20.84000015258789,267214063.0,47.2599983215332,78260713.0,21.170000076293945,153498680,47.20000076293945,26129372.0,19.670000076293945,72605723.0,140.0,15544543.0,67.80000305175781,23314897.0,151.1999969482422,25620009.0,361.0,4268375.0,29.68000030517578,42036273.0,133.3000030517578,3930939.0,80.75,12246740,47.779998779296875,5627959.0,65.5999984741211,31513401.0,12.869999885559082,66956030.0,34.08000183105469,20165762.0
2024-01-24,251.0,31268622.0,62.29999923706055,46864332.0,40.400001525878906,126878011.0,9.95199966430664,482165175.0,21.899999618530273,250519354.0,48.400001525878906,55825331.0,21.190000534057617,235912360,47.720001220703125,26000487.0,20.040000915527344,70540702.0,142.5,14288729.0,69.05000305175781,24256290.0,153.39999389648438,14285723.0,367.75,3235867.0,29.860000610351562,38437986.0,133.5,3902777.0,82.75,7830670,48.63999938964844,5283964.0,66.0,17817393.0,12.930000305175781,81498694.0,35.13999938964844,23526083.0
2024-01-25,252.25,30064045.0,62.04999923706055,32847801.0,40.34000015258789,112890666.0,9.911999702453613,309068207.0,21.700000762939453,221377895.0,48.47999954223633,55345537.0,21.40999984741211,171059490,47.880001068115234,34795543.0,20.399999618530273,76979754.0,144.8000030517578,18689191.0,68.80000305175781,22735359.0,154.60000610351562,11083171.0,364.25,2545337.0,29.979999542236328,24849696.0,136.5,4011168.0,83.9000015258789,11544030,50.0,5387373.0,66.94999694824219,27175107.0,12.920000076293945,59444143.0,35.34000015258789,23527795.0
2024-01-26,260.0,45530116.0,63.150001525878906,33307202.0,40.31999969482422,95380217.0,10.119999885559082,378290415.0,21.760000228881836,176887374.0,49.18000030517578,58229593.0,21.649999618530273,191940196,49.119998931884766,50038292.0,21.81999969482422,122731421.0,147.60000610351562,20729612.0,71.3499984741211,38305058.0,160.0,16137753.0,370.25,2940121.0,32.599998474121094,90027068.0,139.3000030517578,4166469.0,86.0999984741211,12646050,50.599998474121094,6214661.0,69.0,61443022.0,13.149999618530273,64496770.0,36.41999816894531,26483292.0
2024-01-29,274.0,55176466.0,63.400001525878906,25433993.0,39.65999984741211,70494073.0,10.039999961853027,240750350.0,21.34000015258789,159458668.0,51.400001525878906,77168938.0,21.860000610351562,177045334,49.880001068115234,52207539.0,21.459999084472656,86440217.0,152.3000030517578,31073336.0,73.6500015258789,32741975.0,162.3000030517578,17738502.0,372.0,2968229.0,32.619998931884766,42148581.0,141.60000610351562,5925325.0,86.25,12262510,55.650001525878906,28250150.0,69.30000305175781,42856609.0,13.149999618530273,48913396.0,36.79999923706055,27602648.0
2024-01-30,272.0,36212743.0,63.599998474121094,49008987.0,39.65999984741211,77863803.0,10.248000144958496,441803595.0,21.579999923706055,177318249.0,50.849998474121094,53800307.0,21.670000076293945,155385472,49.41999816894531,28313729.0,21.780000686645508,146594397.0,150.3000030517578,20109661.0,73.5999984741211,24874457.0,163.1999969482422,14412086.0,370.0,2402714.0,33.0,35155337.0,140.5,3897084.0,85.69999694824219,9524510,61.20000076293945,38219001.0,69.3499984741211,46322243.0,13.180000305175781,43568786.0,36.20000076293945,18192385.0
2024-01-31,272.75,37814734.0,63.5,27691383.0,39.540000915527344,85127823.0,10.255999565124512,396496130.0,21.84000015258789,161514154.0,50.599998474121094,38591732.0,21.56999969482422,166307930,49.29999923706055,30589993.0,21.719999313354492,96522443.0,150.0,24226703.0,72.5999984741211,21218740.0,160.6999969482422,14175405.0,381.0,4407606.0,32.70000076293945,22626928.0,141.60000610351562,4201749.0,88.19999694824219,13308510,61.45000076293945,33334919.0,68.55000305175781,26394826.0,13.029999732971191,40084228.0,37.2599983215332,42689950.0
2024-02-01,274.5,38580216.0,64.75,30611971.0,40.08000183105469,98906685.0,10.343999862670898,326239752.0,22.360000610351562,230910445.0,51.29999923706055,52346448.0,21.860000610351562,212889606,50.54999923706055,68423144.0,22.3799991607666,98951806.0,154.6999969482422,30376131.0,73.4000015258789,33904504.0,169.89999389648438,26878438.0,374.0,3884600.0,34.29999923706055,71022509.0,146.0,6605917.0,88.69999694824219,8937900,64.9000015258789,16528363.0,69.55000305175781,38061511.0,13.149999618530273,40779370.0,38.65999984741211,45828498.0
2024-02-02,281.5,59160108.0,63.900001525878906,24516446.0,39.2599983215332,115940161.0,10.223999977111816,310597367.0,22.280000686645508,167681269.0,51.150001525878906,42299635.0,21.729999542236328,239157502,49.97999954223633,42380265.0,22.0,133694535.0,155.3000030517578,22338762.0,77.4000015258789,82649933.0,170.5,14288239.0,368.25,3407161.0,33.36000061035156,32155633.0,146.8000030517578,5325940.0,89.80000305175781,8915750,67.19999694824219,19506276.0,70.19999694824219,28744825.0,13.199999809265137,51955107.0,39.08000183105469,28782960.0
2024-02-05,289.25,48985701.0,64.94999694824219,25716069.0,40.220001220703125,106046445.0,10.343999862670898,349213030.0,22.68000030517578,205887688.0,52.349998474121094,63952284.0,21.760000228881836,176130514,50.0,33870796.0,22.260000228881836,56212078.0,155.10000610351562,20771078.0,76.55000305175781,40771125.0,169.1999969482422,10502919.0,376.25,2378436.0,33.279998779296875,31086711.0,145.3000030517578,4255257.0,91.3499984741211,9481470,65.75,10901177.0,70.05000305175781,25498965.0,13.270000457763672,55856472.0,38.68000030517578,25636172.0
2024-02-06,291.0,50979667.0,65.05000305175781,39001668.0,41.040000915527344,108159145.0,10.447999954223633,290812280.0,22.81999969482422,169033742.0,52.29999923706055,49009713.0,22.100000381469727,303763708,50.099998474121094,43232323.0,23.459999084472656,195333901.0,154.5,25400417.0,77.3499984741211,37563943.0,170.60000610351562,11798114.0,378.5,3007371.0,32.86000061035156,44478041.0,148.8000030517578,4924383.0,93.80000305175781,12951660,72.30000305175781,6502783.0,69.3499984741211,33219302.0,13.399999618530273,75439486.0,38.900001525878906,31073674.0
2024-02-07,286.0,29968982.0,64.0,33900071.0,40.439998626708984,79274041.0,10.295999526977539,351994927.0,22.600000381469727,130262470.0,51.25,46596542.0,22.510000228881836,321790932,50.25,63951176.0,23.579999923706055,221288369.0,154.3000030517578,35171723.0,80.5999984741211,64946254.0,168.1999969482422,18661965.0,374.0,2915504.0,32.119998931884766,36248644.0,156.5,7044227.0,92.0,9909830,79.4000015258789,57156175.0,68.0999984741211,27049820.0,13.279999732971191,44520593.0,39.400001525878906,48476259.0
2024-02-08,286.75,50966364.0,64.30000305175781,25022297.0,40.380001068115234,50325890.0,10.263999938964844,289236597.0,22.6200008392334,104587684.0,51.349998474121094,45379738.0,22.739999771118164,279540794,52.20000076293945,86005175.0,23.700000762939453,126669609.0,157.8000030517578,39577934.0,80.30000305175781,29356753.0,170.10000610351562,13437454.0,386.25,4151965.0,32.459999084472656,31566270.0,158.89999389648438,7643515.0,93.30000305175781,7160800,77.55000305175781,22916956.0,68.6500015258789,20097011.0,13.399999618530273,32494055.0,39.400001525878906,24848290.0
2024-02-09,294.75,37115282.0,64.44999694824219,29880133.0,40.2599983215332,75056048.0,10.32800006866455,347111112.0,22.760000228881836,172270138.0,52.099998474121094,84705277.0,23.18000030517578,242384076,51.849998474121094,46781825.0,23.799999237060547,110539704.0,157.6999969482422,25534052.0,82.0,25988275.0,172.6999969482422,17615214.0,396.5,3055225.0,32.7400016784668,35686030.0,160.6999969482422,3465316.0,95.5999984741211,15252250,81.5999984741211,32694129.0,68.3499984741211,24279017.0,14.220000267028809,147376090.0,39.5,38454746.0
2024-02-12,290.25,44743345.0,65.8499984741211,34156483.0,41.15999984741211,89795098.0,10.935999870300293,557042542.0,23.200000762939453,187832452.0,53.45000076293945,76921848.0,23.200000762939453,197502782,52.29999923706055,54335683.0,23.8799991607666,101835796.0,162.8000030517578,56442391.0,81.0999984741211,31042649.0,172.60000610351562,14356053.0,392.75,2624626.0,33.41999816894531,43522946.0,160.60000610351562,4821541.0,98.55000305175781,14561780,89.75,45156522.0,70.9000015258789,44728581.0,14.229999542236328,79374488.0,40.18000030517578,40520807.0
2024-02-13,281.25,36767148.0,64.6500015258789,39231796.0,40.52000045776367,116086386.0,10.86400032043457,695921227.0,23.139999389648438,235419143.0,54.95000076293945,98030608.0,23.059999465942383,413752274,51.0,43907691.0,23.280000686645508,157065370.0,160.60000610351562,37133720.0,78.94999694824219,26041164.0,169.60000610351562,11497363.0,380.0,2146599.0,32.540000915527344,30641525.0,156.60000610351562,3764476.0,95.44999694824219,13652800,87.0,31980275.0,68.30000305175781,29808683.0,14.40999984741211,109710310.0,39.08000183105469,25145201.0
2024-02-14,282.5,43251092.0,64.05000305175781,34286513.0,41.0,73043847.0,11.128000259399414,772230552.0,23.520000457763672,176345397.0,54.900001525878906,57461272.0,23.299999237060547,272179478,52.45000076293945,60712029.0,23.719999313354492,128379215.0,164.60000610351562,38001330.0,79.80000305175781,16228156.0,171.5,11220509.0,381.0,4064215.0,31.799999237060547,35468261.0,158.5,2865441.0,97.0,10088960,82.94999694824219,29248378.0,67.5,28163335.0,14.279999732971191,53303324.0,39.97999954223633,26204113.0
2024-02-15,284.0,49608952.0,65.5999984741211,36930585.0,41.86000061035156,92683548.0,11.079999923706055,750794332.0,23.959999084472656,185333554.0,55.849998474121094,50932459.0,23.540000915527344,293333436,52.900001525878906,60259745.0,24.139999389648438,141504985.0,167.39999389648438,31452926.0,81.0999984741211,20774987.0,173.0,12253199.0,399.25,5015226.0,32.58000183105469,36293610.0,159.5,4808167.0,95.94999694824219,14673350,82.6500015258789,36770195.0,68.80000305175781,33915379.0,14.390000343322754,86598339.0,40.15999984741211,29204771.0
2024-02-16,282.5,29700992.0,65.9000015258789,24075860.0,41.47999954223633,67801461.0,11.13599967956543,576357685.0,23.860000610351562,115354357.0,58.29999923706055,86096310.0,24.559999465942383,670126990,53.04999923706055,71409585.0,24.5,201275137.0,167.0,25007370.0,79.9000015258789,17253447.0,171.10000610351562,10014835.0,390.25,2960433.0,32.31999969482422,24849389.0,156.39999389648438,2581541.0,96.44999694824219,11147320,79.5999984741211,11499068.0,68.1500015258789,23407878.0,14.569999694824219,91365623.0,40.220001220703125,38473222.0
2024-02-19,278.5,42626672.0,66.69999694824219,44089893.0,41.540000915527344,125687225.0,10.95199966430664,664155527.0,23.799999237060547,244140439.0,58.5,71032522.0,24.15999984741211,345804584,52.54999923706055,70579329.0,24.18000030517578,226642484.0,173.0,50102111.0,78.19999694824219,27639767.0,173.39999389648438,23627687.0,390.0,3209826.0,31.3799991607666,41854677.0,155.0,5594894.0,95.94999694824219,12700030,82.0,41740660.0,66.75,32909943.0,14.15999984741211,94338023.0,39.880001068115234,33219588.0
2024-02-20,281.25,38737028.0,68.0,42317867.0,43.099998474121094,134595715.0,11.368000030517578,609227777.0,24.479999542236328,186711798.0,59.54999923706055,44216203.0,24.809999465942383,329760648,53.599998474121094,55470331.0,24.31999969482422,109662942.0,171.3000030517578,30292822.0,80.0,27213825.0,176.60000610351562,14319855.0,395.5,2862622.0,32.400001525878906,36277945.0,160.10000610351562,2870798.0,98.5999984741211,13145600,83.0,23630241.0,67.3499984741211,33651559.0,14.380000114440918,65555356.0,40.34000015258789,20547721.0
2024-02-21,279.25,33090339.0,68.4000015258789,32293760.0,43.5,125634447.0,11.456000328063965,574467995.0,24.3799991607666,173699282.0,60.400001525878906,68778436.0,24.31999969482422,651323414,52.599998474121094,49094780.0,25.299999237060547,138359845.0,165.1999969482422,31679241.0,80.69999694824219,23965249.0,174.0,9041477.0,402.25,4392826.0,31.81999969482422,24386925.0,160.6999969482422,4013090.0,98.19999694824219,10792340,91.30000305175781,42412666.0,65.75,30808097.0,14.59000015258789,93067665.0,39.560001373291016,21491457.0
2024-02-22,285.0,45275866.0,65.94999694824219,73537487.0,42.34000015258789,134406613.0,11.5600004196167,690729757.0,23.860000610351562,188230572.0,62.400001525878906,75583390.0,24.09000015258789,307524748,52.400001525878906,42111932.0,25.399999618530273,149583730.0,164.0,24782609.0,80.80000305175781,32407551.0,175.39999389648438,7916132.0,394.75,3500962.0,32.5,36808872.0,160.1999969482422,3719869.0,102.4000015258789,11264370,95.55000305175781,32156618.0,66.4000015258789,34555730.0,15.300000190734863,142957115.0,39.84000015258789,14147933.0
2024-02-23,286.5,36388629.0,66.3499984741211,43386925.0,42.900001525878906,89110168.0,11.496000289916992,560479987.0,24.200000762939453,173593317.0,63.29999923706055,60833216.0,23.25,307203412,52.349998474121094,41601534.0,25.440000534057617,135402769.0,164.10000610351562,20211740.0,82.05000305175781,31696071.0,174.60000610351562,9108096.0,395.0,2073650.0,33.20000076293945,39906545.0,160.3000030517578,3553694.0,101.30000305175781,13606460,92.5999984741211,19423249.0,68.3499984741211,35022192.0,15.510000228881836,100403658.0,40.959999084472656,32742929.0
2024-02-26,285.5,46586805.0,65.0,31945009.0,41.65999984741211,75850862.0,11.46399974822998,557389807.0,23.440000534057617,125881740.0,66.5,76750918.0,22.790000915527344,260505144,51.54999923706055,36703279.0,25.260000228881836,87066149.0,160.60000610351562,22704009.0,81.9000015258789,23490770.0,174.89999389648438,11355610.0,395.0,3161239.0,33.459999084472656,56669480.0,159.5,2851287.0,102.69999694824219,9904630,90.0999984741211,15020319.0,67.5,34821585.0,14.970000267028809,84731935.0,40.060001373291016,21772568.0
2024-02-27,280.25,44532372.0,63.5,23868328.0,41.599998474121094,94955982.0,11.170000076293945,219423744.0,23.239999771118164,147760782.0,63.25,50795224.0,23.479999542236328,537585346,50.70000076293945,35925009.0,23.979999542236328,122435921.0,160.1999969482422,25318570.0,82.0,36466586.0,174.5,10480638.0,385.0,3955616.0,32.08000183105469,37733851.0,161.0,4109824.0,103.19999694824219,10603490,84.75,7444116.0,65.5,22299482.0,15.359999656677246,136296169.0,38.08000183105469,24364116.0
2024-02-28,276.0,38048081.0,62.54999923706055,22093502.0,40.459999084472656,65362068.0,10.960000038146973,249553180.0,23.0,96067321.0,60.900001525878906,63130683.0,23.450000762939453,972826256,50.54999923706055,39336575.0,23.68000030517578,90886424.0,161.5,26611541.0,79.80000305175781,17390859.0,170.60000610351562,13587616.0,380.75,3785922.0,31.200000762939453,29010545.0,160.0,4348978.0,103.4000015258789,10490820,84.44999694824219,11515278.0,65.3499984741211,23294352.0,15.0,109361211.0,37.20000076293945,28304464.0
